100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-38 screenshot.png,447.776,125.07098,-377.07715,452.41937,116.082855,-368.1399,455.48007,115.97207,-368.06192,458.60638,115.7788,-368.09158,442.65018,115.74656,-370.3028,439.34286,115.22963,-370.1982,436.04718,114.78143,-370.14456,462.44302,115.7051,-259.51782,431.0186,114.10439,-264.47018,453.0072,131.00764,-331.93732,442.0303,130.42818,-333.74423,483.4766,153.36314,-138.5654,407.3245,146.33885,-134.4982,490.91257,198.47638,-48.264843,396.4293,190.00914,7.18466,493.63318,228.54626,-121.81845,398.35196,233.10011,-23.470661,495.35403,238.11899,-141.3033,396.92865,245.74298,-27.82127,494.03925,235.32094,-168.32812,399.99396,244.50838,-64.51963,491.49335,231.5633,-133.59903,403.96146,239.75009,-36.12035,462.5328,252.18135,1.2710024,416.25104,251.89462,-1.1452674,478.7084,339.07684,-15.670954,399.24802,337.9121,-12.8848505,488.3076,420.04916,93.48757,381.8866,413.71088,96.13889,484.42606,431.4691,96.59848,383.06708,425.0063,99.4714,495.5073,449.39178,-23.768818,374.73093,440.81012,-19.133095
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-39 screenshot.png,435.0896,109.14755,-263.89804,438.99255,102.55948,-250.47818,441.63495,102.437225,-250.48471,444.38602,102.24515,-250.46922,430.2179,102.82286,-252.17427,427.26913,102.763954,-252.06664,424.32666,102.752266,-252.02126,447.64697,105.35058,-149.73697,419.73816,105.64754,-156.4368,439.9042,116.55837,-224.96667,429.74854,116.68336,-227.21365,469.98737,150.38074,-60.798447,399.11285,152.38756,-75.30351,482.2202,199.84865,-12.883152,391.71643,203.30328,-46.304474,492.82535,244.0115,-111.69571,374.84515,249.14514,-136.75049,498.56787,255.80266,-133.5276,367.78232,261.14795,-156.90599,497.58118,257.7063,-165.91098,367.97382,262.87158,-193.85399,493.58487,254.24776,-127.15971,373.98056,258.8859,-153.53725,459.38318,248.85652,7.734251,415.1977,250.29193,-7.578649,475.8185,337.33362,-4.4391556,401.11923,335.71445,-28.269632,486.93796,419.27625,102.36273,383.38034,413.7802,70.18032,483.63086,430.39087,106.25867,384.3849,424.70798,73.87002,494.87683,445.49527,-7.1446047,375.01352,439.46515,-39.789417
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-41 screenshot.png,444.9658,115.977974,-342.60345,448.43182,106.84556,-332.27274,451.2434,106.5632,-332.21655,454.1519,106.20775,-332.16205,438.89563,106.95494,-336.71396,435.47528,106.65383,-336.65424,432.08408,106.39531,-336.6414,455.67795,106.882996,-223.29047,425.05798,106.67357,-241.20708,448.61508,122.32382,-298.6348,437.86414,122.37694,-304.14417,474.01,149.15039,-112.90368,400.6243,146.33893,-140.12097,479.25394,201.59323,-55.207573,394.21637,196.55327,-83.00521,486.25168,246.35493,-150.7379,382.1635,248.18948,-162.17575,491.20566,258.7609,-171.18016,375.20596,261.94397,-182.00485,490.67804,259.86734,-206.8491,377.2181,264.21036,-219.52864,486.95786,256.09384,-167.15239,382.94992,259.7235,-177.95999,460.13785,249.77933,11.256789,414.41306,249.67415,-11.237194,478.87888,341.436,2.9445288,399.24442,336.73785,-33.593235,488.2631,421.41562,110.995674,382.17334,415.4179,70.345505,483.92264,432.4398,115.032295,382.75397,426.6353,73.82082,498.2765,448.81125,-2.4676142,376.10803,443.02936,-49.46176
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-43 screenshot.png,443.23456,117.47107,-392.87817,447.0054,109.33801,-381.76828,449.83298,109.18615,-381.7781,452.75003,108.958855,-381.7351,437.7512,109.39357,-384.51904,434.4471,109.17433,-384.43552,431.1661,108.99745,-384.3265,455.0048,110.89809,-273.15106,425.16232,110.601654,-280.9208,447.45282,124.54967,-349.48154,436.70468,124.39224,-352.05258,474.52005,152.69727,-166.04985,400.98434,152.78613,-163.14903,488.42212,206.24554,-124.955,386.56042,204.1663,-109.85199,506.85254,254.69388,-222.16093,366.33075,254.69785,-194.13188,516.0589,266.5864,-245.57101,356.35208,267.66544,-211.14642,513.08514,268.30637,-282.9156,358.6057,270.29584,-252.40445,507.55438,264.92273,-239.38705,365.5648,266.3889,-211.96115,460.29428,250.83678,-1.4186668,414.75272,251.37674,1.3462012,482.1427,340.67157,-31.69147,397.27795,335.04788,-20.56063,490.03317,423.38162,69.418144,383.87967,414.02942,86.38528,485.1196,435.02682,72.61343,387.03467,426.75824,90.49407,502.21176,450.76428,-44.989594,368.8861,439.13022,-25.01486
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-45 screenshot.png,438.43094,111.17397,-361.61487,442.77698,103.76085,-349.65753,445.6155,103.71117,-349.6494,448.5565,103.58484,-349.6044,433.62152,103.663,-351.34836,430.49286,103.43551,-351.26297,427.3894,103.25313,-351.17075,451.838,106.12009,-242.04701,422.46677,105.30206,-245.42891,442.99387,118.64847,-319.13635,432.44757,118.35458,-320.4185,473.36255,150.36378,-134.799,399.27716,150.65724,-136.8813,487.5143,203.47644,-81.158424,388.2674,204.53754,-86.89326,503.4661,252.99477,-172.24513,370.49933,254.29628,-173.86703,512.1019,265.08627,-193.88705,361.83002,266.9047,-193.421,509.61313,267.82764,-231.84608,364.1863,270.13077,-234.67004,504.08136,264.60995,-189.38864,370.86984,266.3329,-191.88556,459.09363,250.59436,0.5568711,413.0512,250.97955,-0.59127176,482.69656,340.08243,-28.957151,396.64612,334.66815,-21.574295,489.80396,421.77045,82.83664,383.40863,413.4203,89.237785,484.68735,432.63376,87.35637,385.57983,425.26794,93.99508,501.1114,450.79813,-28.794104,372.63986,440.29004,-21.757132
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-46 screenshot (1).png,438.44193,116.16698,-392.2318,442.62183,107.83622,-382.52417,445.5234,107.57349,-382.51862,448.51627,107.236404,-382.46606,433.46942,108.21543,-383.73563,430.28503,108.09913,-383.66217,427.1255,108.02989,-383.56622,452.34354,108.99865,-278.80963,422.6292,109.623886,-280.47574,443.68805,123.04946,-351.05298,433.01355,123.26131,-351.74844,475.01987,151.0297,-172.02127,401.14166,152.77676,-170.09187,488.3007,205.42067,-133.5472,392.11258,206.45927,-124.91666,502.22778,256.51242,-224.34727,376.26257,254.93771,-212.91629,510.8994,269.58316,-245.98976,367.69406,268.11478,-232.53502,506.51697,272.22916,-281.56104,370.86365,270.00787,-270.27682,500.93427,268.3182,-240.31853,377.65332,265.54434,-229.44041,460.53763,249.72702,-1.0189291,414.92682,250.68323,0.91780996,480.9722,338.39478,-23.228012,397.3418,335.04794,-21.194273,489.12933,422.61584,65.98078,382.6335,414.7197,77.55853,484.23407,434.815,68.28528,385.83023,427.2622,80.91601,502.2733,449.47467,-47.950172,368.05582,440.3824,-33.249912
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-48 screenshot.png,437.5212,114.00846,-368.54626,441.63422,105.62346,-358.79605,444.57745,105.35608,-358.7446,447.63205,105.0202,-358.67868,432.16144,106.01732,-360.52634,428.91397,105.93428,-360.4579,425.69745,105.90127,-360.38788,451.14728,106.78987,-255.92644,420.7571,107.47704,-259.4108,442.52216,120.86097,-327.5199,431.7237,121.17438,-328.75076,473.84,149.90259,-154.3822,398.93958,150.9837,-155.65898,482.92776,202.92183,-116.867546,391.39264,204.55356,-105.26969,491.54944,250.48312,-213.32535,377.7902,254.24783,-179.88176,498.43613,263.25803,-233.54584,370.71765,267.35175,-194.39714,495.89966,265.46396,-268.7077,372.29025,270.37106,-235.05629,491.19287,262.10626,-228.79102,378.73285,266.3643,-196.57588,461.6575,248.9726,3.2162633,414.70093,249.94662,-3.3512423,480.59088,341.571,-5.248418,399.67682,337.787,-12.791396,488.21844,420.83337,115.51768,381.43906,414.90277,94.09759,483.5055,431.73535,121.28018,382.3502,426.5511,98.756836,498.687,449.1817,5.212786,373.10797,441.82303,-20.73428
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-50 screenshot.png,439.58035,112.8883,-378.9216,443.4828,105.03024,-367.95816,446.36768,104.79182,-367.92642,449.35495,104.489265,-367.85715,434.19876,105.52656,-370.04523,430.9954,105.54943,-369.97162,427.81616,105.61267,-369.9307,452.424,107.13308,-265.0852,422.57568,108.120605,-269.73798,444.55954,120.025375,-338.58267,433.6059,120.42399,-340.2532,473.49594,151.8827,-167.54736,399.8298,153.13943,-165.44379,482.25793,203.94687,-139.00455,391.027,205.00363,-120.76353,488.80118,250.59769,-252.11739,377.02167,253.26093,-192.93115,494.664,264.29364,-277.49612,370.28516,266.39334,-205.46458,490.83774,265.45865,-311.20157,370.9225,268.84973,-247.22888,486.56372,261.3224,-267.48352,377.06696,264.50983,-210.27516,458.9978,247.34885,1.8908297,412.9664,248.58084,-1.9492755,476.95135,338.3411,-9.90236,398.9274,337.1486,-14.853892,491.05222,421.3574,80.41623,381.1205,416.60925,76.72995,488.26605,433.2127,82.45985,381.97964,428.5461,79.33038,500.02658,446.24457,-36.370438,373.14404,441.3635,-38.947136
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-52 screenshot.png,437.18405,116.25552,-335.44687,440.79373,107.51968,-325.82547,443.62274,107.12546,-325.7798,446.56427,106.668076,-325.74118,431.57825,108.11139,-328.0869,428.37985,108.05147,-328.00198,425.20505,108.035576,-327.92615,449.7523,107.564064,-224.3367,420.08102,108.918045,-230.13956,442.01727,122.49733,-294.6956,431.60056,123.109085,-296.65622,472.9231,149.76517,-125.151245,398.6556,151.72684,-129.42574,482.11118,201.5047,-84.84156,390.94397,203.65442,-75.62193,490.51282,249.1828,-196.72931,376.22485,252.84814,-152.68222,497.04053,263.1553,-221.02751,369.04105,265.80087,-168.29887,493.96185,264.66388,-256.49622,370.28198,268.7946,-208.26251,489.1957,260.56238,-212.94836,376.55496,264.60657,-169.48361,460.35327,250.98355,1.6915342,414.0917,251.7738,-1.7385542,481.4726,342.19507,-13.91861,399.34485,336.36682,-16.741087,490.93958,421.8998,96.410995,383.0257,413.81482,88.134476,486.77332,432.4926,100.87789,384.23984,425.38763,92.296814,500.1753,450.21387,-15.806387,375.0424,440.53735,-25.048111
100 REP SQUAT CHALLENGE (Effectively Tone & Lift the Booty & Thighs) 0-53 screenshot (1).png,439.01025,110.200714,-358.85242,443.13895,102.96385,-346.9537,445.94702,102.84705,-346.97177,448.85635,102.65861,-346.9172,434.07913,103.1998,-348.2585,430.96198,103.13809,-348.1631,427.871,103.11885,-348.0798,452.14658,105.72709,-243.97601,423.0294,105.984505,-246.0892,443.87674,117.872345,-318.63684,433.2644,117.9473,-319.57593,474.11868,150.7553,-145.50948,400.2232,153.0044,-142.93394,488.4431,202.1593,-98.140015,388.68628,204.91263,-102.2979,502.30444,250.51715,-188.13069,371.40918,254.44162,-189.12212,509.97473,262.47308,-211.11766,363.22742,267.3746,-208.3055,506.52924,264.9361,-246.05492,365.7679,270.02954,-248.9758,501.21524,261.56992,-203.77483,372.51627,265.78204,-206.94003,459.3796,249.72673,-1.4699066,413.67963,250.64058,1.4545844,479.61758,340.75427,-20.63693,397.16083,334.809,-14.87537,488.5713,424.18304,82.831856,381.8374,413.62585,88.26536,484.15668,435.23294,86.44198,384.02985,425.20123,92.32333,498.8689,452.68127,-28.907639,370.42596,440.6488,-20.987864
